,Index,File Name,Snippet
4667,676,uc1.d0000773069,", the child laughs , plays with its toys , and takes an interest in all going on around it . . Although still much emaciated , it takes food well . It has no convulsions or attacks of any kind . There is now no rigidity or contracture of"
4668,142,uc1.d0000773069,"The patient has been laid up in bed for one month . On admission it was found that she was very weak , and somewhat emaciated , with an anxious , drawn expression and sunken eyes . There was a general duskiness of tint over the face and the whole"
4669,350,uc1.d0000773069,"hours before de ith was 6st . 31 p. 10oz . Necropsy made by Dr. HEBB , nine hours after death . – Boiy somewhat emaciated , but there was a considerable amount of adipose tissue within the abdominal cavity ; slight rigor mortis ; the viscera were quite warm"
4670,191,uc1.d0000773069,"entered the hospital on being advised to do so . His state on admission was as follows : –A tall , muscular , but considerably emaciated man , complaining of the symptoms just enumerated ; complexion very sailow ; con- junctivae slightly jaundiced . Was perspiring a good deal ;"
4671,319,uc1.d0000773069,"made by Dr. Haddon fifty- three hours after death , showed , in addition to the local condition , considerable visceral disease . Body much emaciated , commencing putrefaction . Left pleura adherent all over by old adhesions ; right contains ten ounces of blood-stained fluid . The left lung"
4672,1087,uc1.d0000773069,"had lost flesh slightly. ” Catamenia not appeared ; “ a slight cough at times. ” On admission the patient was thin , but not emaciated . Hair brown in colour , and rather dark . All symptoms before mentioned were still in existence ; she always felt cold ,"
4673,1745,uc1.d0000773069,"ordered containing arsenic and iron . h At the necropsy , made twenty-four hours after death , the body was somewhat thin , but not emaciated ; the rigº . mortis was still present . The pigmentation was more intº than on admission . An examination of the vagina *"
4674,191,uc1.d0000773069,"way its two heads of origin . And here one might point out an anatomical flaw in the design . These men are very unevenly emaciated . Their heads and necks are those of cachectic persons , yet their bodies and limbs are well nourished and very muscular . If"
4675,296,uc1.d0000773069,"before long an abdominal tumour of large size was disco- vered . This rapidly increased in volume , and concurrently with its enlargement the patient emaciated and got weak ; he had suffered also , more especially latterly , from intense abdominal pain , coming on in frequent paroxysms ."
4676,345,uc1.d0000773069,". I found him in bed , lying on his back , with his head and shoulders raised . He was pallid and sallow-looking , emaciated to the last degree , but with an enormously distended abdomen . His general aspect , in fact , was precisely that of a"
4677,221,uc1.d0000773069,"the distended bladder in the shape of a tea-cake had intruded itself temporarily between the tumour and the abdominal wall . A utopsy.—The body was emaciated to the last degree . Chest : The left pleura contained a few ounces of blood- stained fluid , and the left lung was"
4678,1224,uc1.d0000773069,"sp . gr . 1002 , clear , limpid ; deposit of phosphates ; no albumen ; no sugar . Her appearance was pale and emaciated . Heart's action weak and fluttering . Complained of shifting pains , which gave her great annoyance . Skin was extremely parched , and"
4679,428,uc1.d0000773069,"had a very violent attack of pain attended with vomiting , the ejected matter being brown and very offensive . When admitted the patient was emaciated and pale , with an anxious look , and complained of the pain in her abdo- men and of sickness . The abdomen was"
4680,1479,uc1.d0000773069,", who for four years previously had been more or less a complete in- valid . At the time of my visit she was much emaciated and very anaemic , had a small , sluggish pulse , and an ex- tremely apathetic expression of countenance ; her menstrual periods werevery"
4681,1440,uc1.d0000773069,"of control over his bladder . On admission into St. Thomas ’ s Hospital it was noted that he was a short , feeble , emaciated man , very bald , with sunken eyes , and an im- mobile , melancholy-looking face . There was a recent scar about two"
4682,546,uc1.d0000773069,"it . The parotid was a little tender , but the submaxillary glands were unaffected . The child 's condition was deplorable . He was emaciated and exhausted , and suffered much from pain . The pulse was weak and frequent ; the temperature , 103°6 ’ . Diarrhoea was"
4683,1358,uc1.d0000773069,"a night 's rest in one position being enough to give an appearance of threatening gangrene on parts pressed upon . The patient became thoroughly emaciated , and many bedsores formed . She died exhausted , February 2nd , 1882 . No post-mortem examination was made in this case ."
4684,505,uc1.d0000773069,"time the tumour has doubled in size . The patient is a somewhat delicate-looking person of fair complexion , but not very anaemic or , emaciated . Her teeth are much decayed , appetite bad , and breath offensive . There is a large mass projecting from beneath and behind"
4685,1178,uc1.d0000773069,"gradually increased in severity . At first they were those of simple indigestion , heartburn , & c. On admission the patient was pale and emaciated , but not distinctly cachectic , and his countenance bore an anxious and pinched expression , indicative of abdominal trouble . No tumour or"
4686,857,uc1.d0000773069,"patient . Frank N– , aged nine , admitted into Matthew ward , St. Bartholomew 's Hospital , November 25th , 1881 , was much emaciated , his hair thin and falling off , abdomen empty and retracted ; skin dry , and he was in a curious , excitable"
4687,374,uc1.d0000773069,"herself a “ general servant. ” The physical examination of these patients showed them to be , with very few exceptions , more or less emaciated . Even those who formed these exceptions , told of how they had observed that they had lost flesh , and that they felt"
4688,65,uc1.d0000773069,"continued to do so for three months before any faecal matter was observed to escape by this channel . When first seen he was greatly emaciated , and was suffering from a spurious diarrhoea . Much feculent matter and gas passed by the urethra ; the urine was very offensive"
